SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
36921,Kabini,2015,49,2015-12-06,10.07,2266.56,637,1313,KABINI-2015-12-06
36922,Kabini,2015,49,2015-12-07,10.01,2266.43,626,1250,KABINI-2015-12-07
36923,Kabini,2015,49,2015-12-08,9.95,2266.30,626,1250,KABINI-2015-12-08
36924,Kabini,2015,49,2015-12-09,9.90,2266.20,733,1200,KABINI-2015-12-09
37009,Kabini,2015,50,2015-12-10,9.90,2266.20,673,617,KABINI-2015-12-10
37010,Kabini,2015,50,2015-12-11,9.88,2266.14,650,908,KABINI-2015-12-11
37011,Kabini,2015,50,2015-12-12,9.82,2266.02,628,1200,KABINI-2015-12-12
37012,Kabini,2015,50,2015-12-13,9.76,2265.89,587,1200,KABINI-2015-12-13
37013,Kabini,2015,50,2015-12-14,9.73,2265.81,545,900,KABINI-2015-12-14
37014,Kabini,2015,50,2015-12-15,9.71,2265.76,699,900,KABINI-2015-12-15
37015,Kabini,2015,50,2015-12-16,9.69,2265.73,802,900,KABINI-2015-12-16
37100,Kabini,2015,51,2015-12-17,9.67,2265.68,699,900,KABINI-2015-12-17
37101,Kabini,2015,51,2015-12-18,9.65,2265.64,750,900,KABINI-2015-12-18
37102,Kabini,2015,51,2015-12-19,9.63,2265.58,648,900,KABINI-2015-12-19
37103,Kabini,2015,51,2015-12-20,9.60,2265.51,596,900,KABINI-2015-12-20
37104,Kabini,2015,51,2015-12-21,9.56,2265.44,596,900,KABINI-2015-12-21
37105,Kabini,2015,51,2015-12-22,9.53,2265.36,545,900,KABINI-2015-12-22
37106,Kabini,2015,51,2015-12-23,9.49,2265.28,545,900,KABINI-2015-12-23
37197,Kabini,2015,52,2015-12-24,9.46,2265.20,545,900,KABINI-2015-12-24
37198,Kabini,2015,52,2015-12-25,9.42,2265.12,544,900,KABINI-2015-12-25
37199,Kabini,2015,52,2015-12-26,9.44,2265.17,511,200,KABINI-2015-12-26
37200,Kabini,2015,52,2015-12-27,9.47,2265.22,511,200,KABINI-2015-12-27
37201,Kabini,2015,52,2015-12-28,9.48,2265.26,460,200,KABINI-2015-12-28
37202,Kabini,2015,52,2015-12-29,9.50,2265.30,460,200,KABINI-2015-12-29
37203,Kabini,2015,52,2015-12-30,9.52,2265.34,460,200,KABINI-2015-12-30
37204,Kabini,2015,52,2015-12-31,9.53,2265.37,408,200,KABINI-2015-12-31
37295,Kabini,2014,28,2014-07-09,11.34,2269.29,1089,1000,KABINI-2014-07-09
37296,Kabini,2014,28,2014-07-10,11.41,2269.44,1927,1000,KABINI-2014-07-10
37297,Kabini,2014,28,2014-07-11,11.79,2270.21,5417,1000,KABINI-2014-07-11
37298,Kabini,2014,28,2014-07-12,12.28,2271.20,6779,1000,KABINI-2014-07-12
37299,Kabini,2014,28,2014-07-13,12.86,2272.34,7829,1000,KABINI-2014-07-13
37300,Kabini,2014,28,2014-07-14,14.17,2274.80,16255,1000,KABINI-2014-07-14
37301,Kabini,2014,28,2014-07-15,15.62,2277.46,20580,3667,KABINI-2014-07-15
37386,Kabini,2014,29,2014-07-16,16.64,2279.28,21453,9600,KABINI-2014-07-16
37387,Kabini,2014,29,2014-07-17,17.42,2280.64,20744,11500,KABINI-2014-07-17
37388,Kabini,2014,29,2014-07-18,17.63,2280.99,20186,17608,KABINI-2014-07-18
37389,Kabini,2014,29,2014-07-19,18.05,2281.69,23805,18700,KABINI-2014-07-19
37390,Kabini,2014,29,2014-07-20,18.87,2283,17085,7375,KABINI-2014-07-20
37391,Kabini,2014,29,2014-07-21,18.62,2282.61,25338,27875,KABINI-2014-07-21
37392,Kabini,2014,29,2014-07-22,18.04,2281.66,28086,33596,KABINI-2014-07-22
37477,Kabini,2014,30,2014-07-23,17.82,2281.30,28640,1200,KABINI-2014-07-23
37478,Kabini,2014,30,2014-07-24,17.78,2281.23,34872,1200,KABINI-2014-07-24
37479,Kabini,2014,30,2014-07-25,17.66,2281.04,35159,1200,KABINI-2014-07-25
37480,Kabini,2014,30,2014-07-26,17.27,2280.38,32565,1783,KABINI-2014-07-26
37481,Kabini,2014,30,2014-07-27,16.57,2279.17,25842,2000,KABINI-2014-07-27
37482,Kabini,2014,30,2014-07-28,16.82,2279.60,14574,2000,KABINI-2014-07-28
37483,Kabini,2014,30,2014-07-29,17.02,2279.95,14090,2000,KABINI-2014-07-29
37568,Kabini,2014,31,2014-07-30,16.98,2279.88,12820,13000,KABINI-2014-07-30
37569,Kabini,2014,31,2014-07-31,17.02,2279.95,12576,11833,KABINI-2014-07-31
37570,Kabini,2014,31,2014-08-01,17.52,2280.81,21679,15458,KABINI-2014-08-01
37571,Kabini,2014,31,2014-08-02,17.70,2281.10,33467,31238,KABINI-2014-08-02
37572,Kabini,2014,31,2014-08-03,17.72,2281.13,33358,32863,KABINI-2014-08-03
37573,Kabini,2014,31,2014-08-04,17.76,2281.20,27805,27030,KABINI-2014-08-04
37574,Kabini,2014,31,2014-08-05,18.07,2281.72,25948,22030,KABINI-2014-08-05
37659,Kabini,2014,32,2014-08-06,18.35,2282.18,28080,24530,KABINI-2014-08-06
37660,Kabini,2014,32,2014-08-07,18.33,2282.15,33248,33176,KABINI-2014-08-07
37661,Kabini,2014,32,2014-08-08,18.02,2281.64,33351,36665,KABINI-2014-08-08
37662,Kabini,2014,32,2014-08-09,17.91,2281.46,28007,28977,KABINI-2014-08-09
37663,Kabini,2014,32,2014-08-10,18.10,2281.77,22220,19768,KABINI-2014-08-10
37664,Kabini,2014,32,2014-08-11,18.17,2281.89,14540,13414,KABINI-2014-08-11
37665,Kabini,2014,32,2014-08-12,18.23,2281.99,13047,12060,KABINI-2014-08-12
37750,Kabini,2014,33,2014-08-13,18.30,2282.10,17937,16852,KABINI-2014-08-13
37751,Kabini,2014,33,2014-08-14,18.33,2282.14,12369,11789,KABINI-2014-08-14
37752,Kabini,2014,33,2014-08-15,18.10,2281.77,10060,12393,KABINI-2014-08-15
37753,Kabini,2014,33,2014-08-16,17.32,2280.47,10003,18727,KABINI-2014-08-16
37754,Kabini,2014,33,2014-08-17,17.38,2280.57,6112,5143,KABINI-2014-08-17
37755,Kabini,2014,33,2014-08-18,17.47,2280.71,4804,3560,KABINI-2014-08-18
37756,Kabini,2014,33,2014-08-19,17.64,2281,5833,3560,KABINI-2014-08-19
37841,Kabini,2014,34,2014-08-20,17.78,2281.23,5452,3560,KABINI-2014-08-20
37842,Kabini,2014,34,2014-08-21,17.84,2281.33,4145,3160,KABINI-2014-08-21
37843,Kabini,2014,34,2014-08-22,17.96,2281.53,4844,3160,KABINI-2014-08-22
37844,Kabini,2014,34,2014-08-23,18.30,2282.09,7384,3160,KABINI-2014-08-23
37845,Kabini,2014,34,2014-08-24,18.62,2282.60,7151,3160,KABINI-2014-08-24
37846,Kabini,2014,34,2014-08-25,18.68,2282.70,4177,3160,KABINI-2014-08-25
37847,Kabini,2014,34,2014-08-26,18.65,2282.65,3089,3240,KABINI-2014-08-26
37932,Kabini,2014,35,2014-08-27,18.57,2282.53,2581,3160,KABINI-2014-08-27
37933,Kabini,2014,35,2014-08-28,18.49,2282.40,2500,3160,KABINI-2014-08-28
37934,Kabini,2014,35,2014-08-29,18.55,2282.49,3451,3160,KABINI-2014-08-29
37935,Kabini,2014,35,2014-08-30,18.59,2282.56,4612,3160,KABINI-2014-08-30
37936,Kabini,2014,35,2014-08-31,19.07,2283.32,9052,3160,KABINI-2014-08-31
37937,Kabini,2014,35,2014-09-01,19.48,2283.95,15007,9973,KABINI-2014-09-01
37938,Kabini,2014,35,2014-09-02,19.35,2283.75,21873,23077,KABINI-2014-09-02
38023,Kabini,2014,36,2014-09-03,19.50,2283.98,19565,17535,KABINI-2014-09-03
38024,Kabini,2014,36,2014-09-04,19.46,2283.91,15622,15848,KABINI-2014-09-04
38025,Kabini,2014,36,2014-09-05,19.19,2283.50,11741,14525,KABINI-2014-09-05
38026,Kabini,2014,36,2014-09-06,18.80,2282.90,13347,17535,KABINI-2014-09-06
38027,Kabini,2014,36,2014-09-07,18.98,2283.18,7100,4723,KABINI-2014-09-07
38028,Kabini,2014,36,2014-09-08,19.43,2283.87,8649,3160,KABINI-2014-09-08
38029,Kabini,2014,36,2014-09-09,19.49,2283.96,7721,6743,KABINI-2014-09-09
38114,Kabini,2014,37,2014-09-10,19.52,2284,7262,6660,KABINI-2014-09-10
38115,Kabini,2014,37,2014-09-11,19.49,2283.96,6660,6660,KABINI-2014-09-11
38116,Kabini,2014,37,2014-09-12,19.46,2283.91,5460,5535,KABINI-2014-09-12
38117,Kabini,2014,37,2014-09-13,19.52,2284,4305,3327,KABINI-2014-09-13
38118,Kabini,2014,37,2014-09-14,19.52,2284,3461,3160,KABINI-2014-09-14
38119,Kabini,2014,37,2014-09-15,19.52,2284,3461,3160,KABINI-2014-09-15
38120,Kabini,2014,37,2014-09-16,19.51,2283.99,3386,3160,KABINI-2014-09-16
38205,Kabini,2014,38,2014-09-20,19.26,2283.61,2597,3200,KABINI-2014-09-20
38206,Kabini,2014,38,2014-09-21,19.20,2283.51,2747,3200,KABINI-2014-09-21
38207,Kabini,2014,38,2014-09-22,19.09,2283.35,2296,3200,KABINI-2014-09-22
38208,Kabini,2014,38,2014-09-23,19.12,2283.39,3800,3200,KABINI-2014-09-23
38209,Kabini,2014,38,2014-09-17,19.52,2284,3786,3410,KABINI-2014-09-17
38210,Kabini,2014,38,2014-09-18,19.43,2283.87,2713,3390,KABINI-2014-09-18
38211,Kabini,2014,38,2014-09-19,19.34,2283.73,2447,3200,KABINI-2014-09-19
38296,Kabini,2014,39,2014-09-30,19.43,2283.87,4556,4030,KABINI-2014-09-30
38297,Kabini,2014,39,2014-09-24,19.39,2283.80,6263,2880,KABINI-2014-09-24
38298,Kabini,2014,39,2014-09-25,19.52,2284,4104,2299,KABINI-2014-09-25
38299,Kabini,2014,39,2014-09-26,19.52,2284,3623,3322,KABINI-2014-09-26
38300,Kabini,2014,39,2014-09-27,19.50,2283.98,3681,3530,KABINI-2014-09-27
38301,Kabini,2014,39,2014-09-28,19.41,2283.83,2703,3530,KABINI-2014-09-28
38302,Kabini,2014,39,2014-09-29,19.41,2283.84,4406,4030,KABINI-2014-09-29
38387,Kabini,2014,40,2014-10-01,19.41,2283.83,4206,4380,KABINI-2014-10-01
38388,Kabini,2014,40,2014-10-02,19.41,2283.83,3457,3355,KABINI-2014-10-02
38389,Kabini,2014,40,2014-10-03,19.41,2283.83,3332,3230,KABINI-2014-10-03
38390,Kabini,2014,40,2014-10-04,19.28,2283.63,1827,3230,KABINI-2014-10-04
38391,Kabini,2014,40,2014-10-05,19.32,2283.52,1827,3230,KABINI-2014-10-05
38392,Kabini,2014,40,2014-10-06,19.13,2283.41,2804,3230,KABINI-2014-10-06
38393,Kabini,2014,40,2014-10-07,19.23,2283.23,2804,3230,KABINI-2014-10-07
38478,Kabini,2014,41,2014-10-08,18.91,2283.07,1826,3230,KABINI-2014-10-08
38479,Kabini,2014,41,2014-10-09,18.85,2282.97,2485,3130,KABINI-2014-10-09
38480,Kabini,2014,41,2014-10-10,18.79,2282.88,2576,3130,KABINI-2014-10-10
38481,Kabini,2014,41,2014-10-11,18.70,2282.73,2140,3130,KABINI-2014-10-11
38482,Kabini,2014,41,2014-10-12,18.72,2282.77,3519,3130,KABINI-2014-10-12
38483,Kabini,2014,41,2014-10-13,18.70,2282.73,2140,3130,KABINI-2014-10-13
38484,Kabini,2014,41,2014-10-14,18.65,2282.66,1918,2763,KABINI-2014-10-14
38569,Kabini,2014,42,2014-10-15,18.54,2282.48,1522,2730,KABINI-2014-10-15
38570,Kabini,2014,42,2014-10-16,18.45,2282.33,1739,2730,KABINI-2014-10-16
38571,Kabini,2014,42,2014-10-17,18.38,2282.23,1909,2538,KABINI-2014-10-17
38572,Kabini,2014,42,2014-10-18,18.32,2282.12,1829,2530,KABINI-2014-10-18
38573,Kabini,2014,42,2014-10-19,18.30,2282.09,2409,2530,KABINI-2014-10-19
38574,Kabini,2014,42,2014-10-20,18.27,2282.05,2336,2530,KABINI-2014-10-20
38575,Kabini,2014,42,2014-10-21,18.24,2282,2263,2530,KABINI-2014-10-21
38660,Kabini,2014,43,2014-10-22,18.17,2281.88,1788,2530,KABINI-2014-10-22
38661,Kabini,2014,43,2014-10-23,18.07,2281.71,1438,2530,KABINI-2014-10-23
38662,Kabini,2014,43,2014-10-24,18.01,2281.61,1927,2530,KABINI-2014-10-24
38663,Kabini,2014,43,2014-10-25,18.07,2281.72,3393,2530,KABINI-2014-10-25
38664,Kabini,2014,43,2014-10-26,18.24,2282,4314,2263,KABINI-2014-10-26
38665,Kabini,2014,43,2014-10-27,18.35,2282.17,3360,2030,KABINI-2014-10-27
38666,Kabini,2014,43,2014-10-28,18.38,2282.23,2562,2030,KABINI-2014-10-28
38751,Kabini,2014,44,2014-10-29,18.40,2282.25,1972,1730,KABINI-2014-10-29
38752,Kabini,2014,44,2014-10-30,18.42,2282.28,2420,2105,KABINI-2014-10-30
38753,Kabini,2014,44,2014-10-31,18.33,2282.15,1484,2330,KABINI-2014-10-31
38754,Kabini,2014,44,2014-11-01,18.23,2281.98,1298,2430,KABINI-2014-11-01
38755,Kabini,2014,44,2014-11-02,18.10,2281.76,983,2400,KABINI-2014-11-02
38756,Kabini,2014,44,2014-11-03,17.97,2281.55,1052,2440,KABINI-2014-11-03
38757,Kabini,2014,44,2014-11-04,17.84,2281.33,982,2440,KABINI-2014-11-04
38842,Kabini,2014,45,2014-11-05,17.69,2281.09,842,2440,KABINI-2014-11-05
38843,Kabini,2014,45,2014-11-06,17.54,2280.84,792,2440,KABINI-2014-11-06
38844,Kabini,2014,45,2014-11-07,17.39,2280.58,734,2440,KABINI-2014-11-07
38845,Kabini,2014,45,2014-11-08,17.22,2280.30,597,2440,KABINI-2014-11-08
38846,Kabini,2014,45,2014-11-09,17.07,2280.04,658,2365,KABINI-2014-11-09
38847,Kabini,2014,45,2014-11-10,16.91,2279.76,567,2350,KABINI-2014-11-10
38848,Kabini,2014,45,2014-11-11,16.75,2279.48,567,2350,KABINI-2014-11-11
38933,Kabini,2014,46,2014-11-15,16.21,2278.53,1033,2250,KABINI-2014-11-15
38934,Kabini,2014,46,2014-11-16,16.10,2278.33,1033,2250,KABINI-2014-11-16
38935,Kabini,2014,46,2014-11-17,15.95,2278.05,517,2250,KABINI-2014-11-17
38936,Kabini,2014,46,2014-11-18,15.79,2277.76,463,2250,KABINI-2014-11-18
38937,Kabini,2014,46,2014-11-12,16.58,2279.18,444,2350,KABINI-2014-11-12
38938,Kabini,2014,46,2014-11-13,16.47,2278.99,1081,2260,KABINI-2014-11-13
38939,Kabini,2014,46,2014-11-14,16.32,2278.73,646,2250,KABINI-2014-11-14
39024,Kabini,2014,47,2014-11-19,15.61,2277.45,337,2250,KABINI-2014-11-19
39025,Kabini,2014,47,2014-11-20,15.44,2277.14,337,2250,KABINI-2014-11-20
39026,Kabini,2014,47,2014-11-21,15.27,2276.82,284,2250,KABINI-2014-11-21
39027,Kabini,2014,47,2014-11-22,15.10,2276.52,307,2138,KABINI-2014-11-22
39028,Kabini,2014,47,2014-11-23,14.95,2276.24,296,2000,KABINI-2014-11-23
39029,Kabini,2014,47,2014-11-24,14.81,2275.98,323,1900,KABINI-2014-11-24
39030,Kabini,2014,47,2014-11-25,14.67,2275.72,337,1900,KABINI-2014-11-25
39115,Kabini,2014,48,2014-11-26,14.50,2275.42,335,2150,KABINI-2014-11-26
39116,Kabini,2014,48,2014-11-27,14.33,2275.11,272,2150,KABINI-2014-11-27
39117,Kabini,2014,48,2014-11-28,14.18,2274.82,284,2028,KABINI-2014-11-28
39118,Kabini,2014,48,2014-11-29,14.02,2274.53,261,2000,KABINI-2014-11-29
39119,Kabini,2014,48,2014-11-30,13.87,2274.25,274,1950,KABINI-2014-11-30
39120,Kabini,2014,48,2014-12-01,13.73,2273.98,287,1900,KABINI-2014-12-01
39121,Kabini,2014,48,2014-12-02,13.73,2273.98,287,1900,KABINI-2014-12-02
39206,Kabini,2014,49,2014-12-03,13.44,2273.44,297,1900,KABINI-2014-12-03
39207,Kabini,2014,49,2014-12-04,13.29,2273.17,296,1900,KABINI-2014-12-04
39208,Kabini,2014,49,2014-12-05,13.16,2272.91,371,1900,KABINI-2014-12-05
39209,Kabini,2014,49,2014-12-06,13.04,2272.69,358,1621,KABINI-2014-12-06
39210,Kabini,2014,49,2014-12-07,12.94,2272.50,317,1400,KABINI-2014-12-07
39211,Kabini,2014,49,2014-12-08,12.85,2272.32,377,1400,KABINI-2014-12-08
39212,Kabini,2014,49,2014-12-09,12.76,2272.16,448,1350,KABINI-2014-12-09
39297,Kabini,2014,50,2014-12-10,12.76,2272.16,448,1350,KABINI-2014-12-10
39298,Kabini,2014,50,2014-12-11,12.75,2272.14,1354,1290,KABINI-2014-12-11
39299,Kabini,2014,50,2014-12-12,12.94,2272.50,3317,1080,KABINI-2014-12-12
39300,Kabini,2014,50,2014-12-13,13.02,2272.65,2050,1080,KABINI-2014-12-13
39301,Kabini,2014,50,2014-12-14,13.26,2273.10,3876,1080,KABINI-2014-12-14
39302,Kabini,2014,50,2014-12-15,13.52,2273.60,4237,1080,KABINI-2014-12-15
39303,Kabini,2014,50,2014-12-16,13.84,2274.20,4837,1050,KABINI-2014-12-16
39388,Kabini,2014,51,2014-12-17,14.07,2274.62,3735,1050,KABINI-2014-12-17
39389,Kabini,2014,51,2014-12-18,14.25,2274.95,3174,1050,KABINI-2014-12-18
39390,Kabini,2014,51,2014-12-19,14.36,2275.15,1871,550,KABINI-2014-12-19
39391,Kabini,2014,51,2014-12-20,14.44,2275.30,1060,50,KABINI-2014-12-20
39392,Kabini,2014,51,2014-12-21,14.50,2275.42,871,50,KABINI-2014-12-21
39393,Kabini,2014,51,2014-12-22,14.53,2275.47,432,50,KABINI-2014-12-22
39394,Kabini,2014,51,2014-12-23,14.55,2275.50,306,50,KABINI-2014-12-23
39485,Kabini,2014,52,2014-12-24,14.56,2275.53,306,50,KABINI-2014-12-24
39486,Kabini,2014,52,2014-12-25,14.58,2275.56,306,50,KABINI-2014-12-25
39487,Kabini,2014,52,2014-12-26,14.60,2275.59,306,50,KABINI-2014-12-26
39488,Kabini,2014,52,2014-12-27,14.62,2275.63,369,50,KABINI-2014-12-27
39489,Kabini,2014,52,2014-12-28,14.63,2275.66,306,50,KABINI-2014-12-28
39490,Kabini,2014,52,2014-12-29,14.65,2275.69,306,50,KABINI-2014-12-29
39491,Kabini,2014,52,2014-12-30,14.67,2275.73,369,50,KABINI-2014-12-30
39492,Kabini,2014,52,2014-12-31,14.67,2275.73,369,50,KABINI-2014-12-31
39627,Kabini,2013,4,2013-01-22,5.52,2254.81,126,500,KABINI-2013-01-22
39628,Kabini,2013,4,2013-01-23,5.48,2254.70,126,500,KABINI-2013-01-23
39629,Kabini,2013,4,2013-01-24,5.44,2254.59,125,500,KABINI-2013-01-24
39630,Kabini,2013,4,2013-01-25,5.41,2254.48,125,500,KABINI-2013-01-25
39631,Kabini,2013,4,2013-01-26,5.37,2254.37,125,500,KABINI-2013-01-26
39632,Kabini,2013,4,2013-01-27,5.34,2254.26,125,500,KABINI-2013-01-27
39633,Kabini,2013,4,2013-01-28,5.30,2254.15,125,500,KABINI-2013-01-28
39718,Kabini,2013,5,2013-01-29,5.27,2254.04,125,500,KABINI-2013-01-29
39719,Kabini,2013,5,2013-01-30,5.23,2253.92,98,500,KABINI-2013-01-30
39720,Kabini,2013,5,2013-01-31,5.19,2253.80,104,500,KABINI-2013-01-31
39721,Kabini,2013,5,2013-02-01,5.15,2253.68,104,500,KABINI-2013-02-01
39722,Kabini,2013,5,2013-02-02,5.10,2253.44,107,500,KABINI-2013-02-02
39723,Kabini,2013,5,2013-02-03,5.08,2253.44,107,500,KABINI-2013-02-03
39724,Kabini,2013,5,2013-02-04,5.04,2253.32,107,500,KABINI-2013-02-04
39837,Kabini,2020,1,2020-01-07,15.42,2277.10,374,50,KABINI-2020-01-07
39838,Kabini,2020,1,2020-01-04,15.36,2276.99,309,50,KABINI-2020-01-04
39839,Kabini,2020,1,2020-01-05,15.38,2277.03,373,50,KABINI-2020-01-05
39840,Kabini,2020,1,2020-01-06,15.40,2277.06,310,50,KABINI-2020-01-06
39841,Kabini,2020,1,2020-01-01,15.30,2276.88,308,50,KABINI-2020-01-01
39842,Kabini,2020,1,2020-01-02,15.32,2276.92,371,50,KABINI-2020-01-02
39843,Kabini,2020,1,2020-01-03,15.34,2276.96,372,50,KABINI-2020-01-03
39921,Kabini,2020,2,2020-01-08,15.44,2277.13,310,50,KABINI-2020-01-08
39922,Kabini,2020,2,2020-01-09,15.46,2277.17,375,50,KABINI-2020-01-09
39923,Kabini,2020,2,2020-01-10,15.48,2277.20,311,50,KABINI-2020-01-10
39924,Kabini,2020,2,2020-01-11,15.50,2277.24,375,50,KABINI-2020-01-11
39925,Kabini,2020,2,2020-01-12,15.51,2277.27,310,50,KABINI-2020-01-12
39926,Kabini,2020,2,2020-01-13,15.54,2277.31,374,50,KABINI-2020-01-13
39927,Kabini,2020,2,2020-01-14,15.56,2277.35,324,0,KABINI-2020-01-14
40005,Kabini,2020,3,2020-01-15,15.59,2277.40,388,0,KABINI-2020-01-15
40006,Kabini,2020,3,2020-01-16,15.61,2277.44,325,0,KABINI-2020-01-16
40007,Kabini,2020,3,2020-01-17,15.64,2277.49,389,0,KABINI-2020-01-17
40008,Kabini,2020,3,2020-01-18,15.66,2277.53,324,0,KABINI-2020-01-18
40009,Kabini,2020,3,2020-01-19,15.69,2277.58,389,0,KABINI-2020-01-19
40010,Kabini,2020,3,2020-01-20,15.71,2277.62,325,0,KABINI-2020-01-20
40011,Kabini,2020,3,2020-01-21,15.74,2277.67,388,0,KABINI-2020-01-21
40089,Kabini,2020,4,2020-01-22,15.76,2277.71,324,0,KABINI-2020-01-22
40090,Kabini,2020,4,2020-01-23,15.77,2277.74,261,0,KABINI-2020-01-23
40091,Kabini,2020,4,2020-01-24,15.80,2277.78,325,0,KABINI-2020-01-24
40092,Kabini,2020,4,2020-01-25,15.81,2277.81,261,0,KABINI-2020-01-25
40093,Kabini,2020,4,2020-01-26,15.84,2277.85,325,0,KABINI-2020-01-26
40094,Kabini,2020,4,2020-01-27,15.85,2277.88,260,0,KABINI-2020-01-27
40095,Kabini,2020,4,2020-01-28,15.88,2277.93,388,0,KABINI-2020-01-28
40173,Kabini,2020,5,2020-01-29,15.90,2277.97,325,0,KABINI-2020-01-29
40174,Kabini,2020,5,2020-01-30,15.92,2278,261,0,KABINI-2020-01-30
40175,Kabini,2020,5,2020-01-31,15.94,2278.04,327,0,KABINI-2020-01-31
40176,Kabini,2020,5,2020-02-01,15.96,2278.07,262,0,KABINI-2020-02-01
40177,Kabini,2020,5,2020-02-02,15.98,2278.11,334,0,KABINI-2020-02-02
40178,Kabini,2020,5,2020-02-03,16,2278.14,270,0,KABINI-2020-02-03
40179,Kabini,2020,5,2020-02-04,16.02,2278.18,334,0,KABINI-2020-02-04
40257,Kabini,2020,6,2020-02-05,16.04,2278.21,270,0,KABINI-2020-02-05
40258,Kabini,2020,6,2020-02-06,16.06,2278.25,334,0,KABINI-2020-02-06
40259,Kabini,2020,6,2020-02-07,16.07,2278.28,270,0,KABINI-2020-02-07
40260,Kabini,2020,6,2020-02-08,16.10,2278.32,334,0,KABINI-2020-02-08
40261,Kabini,2020,6,2020-02-09,16.11,2278.35,270,0,KABINI-2020-02-09
40262,Kabini,2020,6,2020-02-10,16.11,2278.34,262,250,KABINI-2020-02-10
40263,Kabini,2020,6,2020-02-11,16.10,2278.33,261,250,KABINI-2020-02-11
40341,Kabini,2020,7,2020-02-12,16.09,2278.31,198,250,KABINI-2020-02-12
40342,Kabini,2020,7,2020-02-13,16.09,2278.30,262,250,KABINI-2020-02-13
40343,Kabini,2020,7,2020-02-14,16.07,2278.28,197,250,KABINI-2020-02-14
40344,Kabini,2020,7,2020-02-15,16.09,2278.30,205,0,KABINI-2020-02-15
40345,Kabini,2020,7,2020-02-16,16.09,2278.31,141,0,KABINI-2020-02-16
40346,Kabini,2020,7,2020-02-17,16.10,2278.32,142,0,KABINI-2020-02-17
40347,Kabini,2020,7,2020-02-18,16.10,2278.33,141,0,KABINI-2020-02-18
40425,Kabini,2020,8,2020-02-19,16.11,2278.34,142,0,KABINI-2020-02-19
40426,Kabini,2020,8,2020-02-20,16.11,2278.35,141,0,KABINI-2020-02-20
40427,Kabini,2020,8,2020-02-21,16.12,2278.36,140,0,KABINI-2020-02-21
40428,Kabini,2020,8,2020-02-22,16.12,2278.37,141,0,KABINI-2020-02-22
40429,Kabini,2020,8,2020-02-23,16.13,2278.38,142,0,KABINI-2020-02-23
40430,Kabini,2020,8,2020-02-24,16.11,2278.35,133,250,KABINI-2020-02-24
40431,Kabini,2020,8,2020-02-25,16.10,2278.32,132,250,KABINI-2020-02-25
40515,Kabini,2020,9,2020-02-26,16.04,2278.21,109,742,KABINI-2020-02-26
40516,Kabini,2020,9,2020-02-27,15.85,2277.87,132,2241,KABINI-2020-02-27
40517,Kabini,2020,9,2020-02-28,15.62,2277.46,151,2700,KABINI-2020-02-28
40518,Kabini,2020,9,2020-02-29,15.48,2277.20,112,1700,KABINI-2020-02-29
40519,Kabini,2020,9,2020-03-01,15.22,2276,115,1700,KABINI-2020-03-01
40520,Kabini,2020,9,2020-03-02,15.19,2276.68,171,1700,KABINI-2020-03-02
40521,Kabini,2020,9,2020-03-03,15.05,2276.43,260,1725,KABINI-2020-03-03
40522,Kabini,2020,9,2020-03-04,14.91,2276.17,196,1725,KABINI-2020-03-04
40605,Kabini,2020,10,2020-03-05,14.77,2275.91,201,1725,KABINI-2020-03-05
40606,Kabini,2020,10,2020-03-06,14.63,2275.65,209,1725,KABINI-2020-03-06
40607,Kabini,2020,10,2020-03-07,14.49,2275.39,210,1725,KABINI-2020-03-07
40608,Kabini,2020,10,2020-03-08,14.35,2275.13,209,1725,KABINI-2020-03-08
40609,Kabini,2020,10,2020-03-09,14.21,2274.87,215,1725,KABINI-2020-03-09
40610,Kabini,2020,10,2020-03-10,14.06,2274.60,159,1725,KABINI-2020-03-10
40611,Kabini,2020,10,2020-03-11,13.95,2274.39,183,1375,KABINI-2020-03-11
40689,Kabini,2020,11,2020-03-12,13.89,2274.28,181,750,KABINI-2020-03-12
40690,Kabini,2020,11,2020-03-13,13.83,2274.17,180,750,KABINI-2020-03-13
40691,Kabini,2020,11,2020-03-14,13.76,2274.05,119,750,KABINI-2020-03-14
40692,Kabini,2020,11,2020-03-15,13.70,2273.93,122,750,KABINI-2020-03-15
40693,Kabini,2020,11,2020-03-16,13.64,2273.82,161,725,KABINI-2020-03-16
40694,Kabini,2020,11,2020-03-17,13.58,2273.71,136,700,KABINI-2020-03-17
40695,Kabini,2020,11,2020-03-18,13.52,2273.60,135,700,KABINI-2020-03-18
40773,Kabini,2020,12,2020-03-19,13.46,2273.49,136,700,KABINI-2020-03-19
40774,Kabini,2020,12,2020-03-20,13.41,2273.39,196,700,KABINI-2020-03-20
40775,Kabini,2020,12,2020-03-21,13.36,2273.29,197,700,KABINI-2020-03-21
40776,Kabini,2020,12,2020-03-22,13.30,2273.18,134,700,KABINI-2020-03-22
40777,Kabini,2020,12,2020-03-23,13.25,2273.08,195,700,KABINI-2020-03-23
40778,Kabini,2020,12,2020-03-24,13.20,2273,319,700,KABINI-2020-03-24
40779,Kabini,2020,12,2020-03-25,13.16,2272.91,270,700,KABINI-2020-03-25
40857,Kabini,2020,13,2020-03-26,13.10,2272.81,210,700,KABINI-2020-03-26
