SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
36988,Harangi,2015,50,2015-12-10,0.57,2783.41,94,300,HARANGI-2015-12-10
36989,Harangi,2015,50,2015-12-11,0.57,2783.41,94,300,HARANGI-2015-12-11
36990,Harangi,2015,50,2015-12-12,0.58,2783.67,269,300,HARANGI-2015-12-12
36991,Harangi,2015,50,2015-12-13,0.57,2783.56,272,300,HARANGI-2015-12-13
36992,Harangi,2015,50,2015-12-14,0.57,2783.49,284,300,HARANGI-2015-12-14
36993,Harangi,2015,50,2015-12-15,0.57,2783.41,281,300,HARANGI-2015-12-15
36994,Harangi,2015,50,2015-12-16,0.57,2783.36,289,300,HARANGI-2015-12-16
37079,Harangi,2015,51,2015-12-17,0.57,2783.31,289,300,HARANGI-2015-12-17
37080,Harangi,2015,51,2015-12-18,0.56,2783.23,280,300,HARANGI-2015-12-18
37081,Harangi,2015,51,2015-12-19,0.56,2783.14,277,300,HARANGI-2015-12-19
37082,Harangi,2015,51,2015-12-20,0.56,2783.06,280,300,HARANGI-2015-12-20
37083,Harangi,2015,51,2015-12-21,0.56,2782.99,283,300,HARANGI-2015-12-21
37084,Harangi,2015,51,2015-12-22,0.57,2783.31,101,0,HARANGI-2015-12-22
37085,Harangi,2015,51,2015-12-23,0.58,2783.77,144,0,HARANGI-2015-12-23
37173,Harangi,2015,52,2015-12-24,0.59,2784.18,149,6.9411764705882355,HARANGI-2015-12-24
37174,Harangi,2015,52,2015-12-25,0.60,2784.56,163,7.1058823529411760,HARANGI-2015-12-25
37175,Harangi,2015,52,2015-12-26,0.62,2784.92,155,7.2588235294117650,HARANGI-2015-12-26
37176,Harangi,2015,52,2015-12-27,0.63,2785.28,155,7.3999999999999995,HARANGI-2015-12-27
37177,Harangi,2015,52,2015-12-28,0.64,2785.66,163,7.5647058823529420,HARANGI-2015-12-28
37178,Harangi,2015,52,2015-12-29,0.65,2785.94,122,7.6823529411764710,HARANGI-2015-12-29
37179,Harangi,2015,52,2015-12-30,0.66,2786.24,130,7.8117647058823530,HARANGI-2015-12-30
37180,Harangi,2015,52,2015-12-31,0.67,2786.52,120,0,HARANGI-2015-12-31
37274,Harangi,2014,28,2014-07-09,3.23,2827.92,343,0,HARANGI-2014-07-09
37275,Harangi,2014,28,2014-07-10,3.27,2828.74,489,0,HARANGI-2014-07-10
37276,Harangi,2014,28,2014-07-11,3.34,2830.04,771,0,HARANGI-2014-07-11
37277,Harangi,2014,28,2014-07-12,3.43,2831.80,1043,0,HARANGI-2014-07-12
37278,Harangi,2014,28,2014-07-13,3.62,2834.71,2156,0,HARANGI-2014-07-13
37279,Harangi,2014,28,2014-07-14,4.34,2841.66,8359,0,HARANGI-2014-07-14
37280,Harangi,2014,28,2014-07-15,5.19,2846.75,9900,0,HARANGI-2014-07-15
37365,Harangi,2014,29,2014-07-16,6.09,2850.79,12243,1833,HARANGI-2014-07-16
37366,Harangi,2014,29,2014-07-17,6.50,2852.61,9191,4500,HARANGI-2014-07-17
37367,Harangi,2014,29,2014-07-18,7.17,2855.07,5689,4500,HARANGI-2014-07-18
37368,Harangi,2014,29,2014-07-19,6.72,2853.59,3541,2200,HARANGI-2014-07-19
37369,Harangi,2014,29,2014-07-20,7.20,2855.15,10064,4500,HARANGI-2014-07-20
37370,Harangi,2014,29,2014-07-21,7.36,2855.62,7344,5500,HARANGI-2014-07-21
37371,Harangi,2014,29,2014-07-22,7.72,2856.68,19151,15000,HARANGI-2014-07-22
37456,Harangi,2014,30,2014-07-23,7.61,2856.37,7411,550,HARANGI-2014-07-23
37457,Harangi,2014,30,2014-07-24,7.77,2856.83,17825,600,HARANGI-2014-07-24
37458,Harangi,2014,30,2014-07-25,7.43,2855.84,7175,500,HARANGI-2014-07-25
37459,Harangi,2014,30,2014-07-26,7.27,2855.36,4372,200,HARANGI-2014-07-26
37460,Harangi,2014,30,2014-07-27,7.49,2856.02,8841,400,HARANGI-2014-07-27
37461,Harangi,2014,30,2014-07-28,7.61,2856.38,14939,200,HARANGI-2014-07-28
37462,Harangi,2014,30,2014-07-29,7.23,2855.26,6256,400,HARANGI-2014-07-29
37547,Harangi,2014,31,2014-07-30,7.62,2856.41,8008,3500,HARANGI-2014-07-30
37548,Harangi,2014,31,2014-07-31,7.82,2857,6215,3900,HARANGI-2014-07-31
37549,Harangi,2014,31,2014-08-01,8.06,2857.71,9973,7189,HARANGI-2014-08-01
37550,Harangi,2014,31,2014-08-02,7.57,2856.24,10896,16653,HARANGI-2014-08-02
37551,Harangi,2014,31,2014-08-03,7.35,2855.60,9623,12128,HARANGI-2014-08-03
37552,Harangi,2014,31,2014-08-04,7.51,2856.06,12083,10280,HARANGI-2014-08-04
37553,Harangi,2014,31,2014-08-05,7.65,2856.50,12005,10280,HARANGI-2014-08-05
37638,Harangi,2014,32,2014-08-06,7.40,2855.76,13863,16759,HARANGI-2014-08-06
37639,Harangi,2014,32,2014-08-07,7.63,2856.44,12244,9582,HARANGI-2014-08-07
37640,Harangi,2014,32,2014-08-08,7.63,2856.42,9580,9657,HARANGI-2014-08-08
37641,Harangi,2014,32,2014-08-09,7.08,2854.80,3389,9732,HARANGI-2014-08-09
37642,Harangi,2014,32,2014-08-10,7.22,2855.21,4608,3000,HARANGI-2014-08-10
37643,Harangi,2014,32,2014-08-11,7.64,2856.45,6209,1350,HARANGI-2014-08-11
37644,Harangi,2014,32,2014-08-12,7.84,2857.04,4786,2496,HARANGI-2014-08-12
37729,Harangi,2014,33,2014-08-13,7.84,2857.04,4602,4600,HARANGI-2014-08-13
37730,Harangi,2014,33,2014-08-14,7.70,2856.63,3098,4700,HARANGI-2014-08-14
37731,Harangi,2014,33,2014-08-15,7.57,2856.26,2755,4200,HARANGI-2014-08-15
37732,Harangi,2014,33,2014-08-16,7.54,2856.15,2373,2800,HARANGI-2014-08-16
37733,Harangi,2014,33,2014-08-17,7.61,2856.38,2738,1817,HARANGI-2014-08-17
37734,Harangi,2014,33,2014-08-18,7.67,2856.56,2412,1700,HARANGI-2014-08-18
37735,Harangi,2014,33,2014-08-19,7.71,2856.66,2099,1700,HARANGI-2014-08-19
37820,Harangi,2014,34,2014-08-20,7.74,2856.76,2099,1700,HARANGI-2014-08-20
37821,Harangi,2014,34,2014-08-21,7.71,2856.68,1545,1758,HARANGI-2014-08-21
37822,Harangi,2014,34,2014-08-22,7.69,2856.60,1494,1800,HARANGI-2014-08-22
37823,Harangi,2014,34,2014-08-23,7.66,2856.52,1494,1800,HARANGI-2014-08-23
37824,Harangi,2014,34,2014-08-24,7.61,2856.38,1128,1669,HARANGI-2014-08-24
37825,Harangi,2014,34,2014-08-25,7.55,2856.19,939,1675,HARANGI-2014-08-25
37826,Harangi,2014,34,2014-08-26,7.48,2856,988,1725,HARANGI-2014-08-26
37911,Harangi,2014,35,2014-08-27,7.39,2855.72,628,1725,HARANGI-2014-08-27
37912,Harangi,2014,35,2014-08-28,7.33,2855.54,958,1725,HARANGI-2014-08-28
37913,Harangi,2014,35,2014-08-29,7.37,2855.67,2237,1725,HARANGI-2014-08-29
37914,Harangi,2014,35,2014-08-30,7.51,2856.07,3295,1725,HARANGI-2014-08-30
37915,Harangi,2014,35,2014-08-31,8.08,2857.75,1927,2451,HARANGI-2014-08-31
37916,Harangi,2014,35,2014-09-01,8.01,2857.55,6841,7623,HARANGI-2014-09-01
37917,Harangi,2014,35,2014-09-02,8.07,2857.74,9448,8693,HARANGI-2014-09-02
38002,Harangi,2014,36,2014-09-03,7.93,2857.33,5426,7274,HARANGI-2014-09-03
38003,Harangi,2014,36,2014-09-04,7.93,2857.33,4562,4558,HARANGI-2014-09-04
38004,Harangi,2014,36,2014-09-05,8.07,2857.72,5229,3663,HARANGI-2014-09-05
38005,Harangi,2014,36,2014-09-06,8.10,2857.81,4603,3775,HARANGI-2014-09-06
38006,Harangi,2014,36,2014-09-07,8.15,2857.98,5136,4453,HARANGI-2014-09-07
38007,Harangi,2014,36,2014-09-08,8.11,2857.86,7221,7684,HARANGI-2014-09-08
38008,Harangi,2014,36,2014-09-09,8.11,2857.86,4392,4391,HARANGI-2014-09-09
38093,Harangi,2014,37,2014-09-10,8.14,2857.95,3792,3431,HARANGI-2014-09-10
38094,Harangi,2014,37,2014-09-11,8.16,2857.99,3083,2921,HARANGI-2014-09-11
38095,Harangi,2014,37,2014-09-12,8.21,2858.13,2935,2379,HARANGI-2014-09-12
38096,Harangi,2014,37,2014-09-13,8.16,2858,2597,3098,HARANGI-2014-09-13
38097,Harangi,2014,37,2014-09-14,8.23,2858.19,2604,1852,HARANGI-2014-09-14
38098,Harangi,2014,37,2014-09-15,8.20,2858.12,3006,3271,HARANGI-2014-09-15
38099,Harangi,2014,37,2014-09-16,8.19,2858.08,2687,2833,HARANGI-2014-09-16
38184,Harangi,2014,38,2014-09-17,8.17,2858.02,2439,2667,HARANGI-2014-09-17
38185,Harangi,2014,38,2014-09-18,8.16,2858,1951,2021,HARANGI-2014-09-18
38186,Harangi,2014,38,2014-09-19,8.20,2858.10,2164,1764,HARANGI-2014-09-19
38187,Harangi,2014,38,2014-09-20,8.22,2858.17,2037,1752,HARANGI-2014-09-20
38188,Harangi,2014,38,2014-09-21,8.22,2858.17,1777,1766,HARANGI-2014-09-21
38189,Harangi,2014,38,2014-09-22,8.22,2858.18,1550,1500,HARANGI-2014-09-22
38190,Harangi,2014,38,2014-09-23,8.21,2858.14,1525,1671,HARANGI-2014-09-23
38275,Harangi,2014,39,2014-09-24,8.18,2858.05,1825,2171,HARANGI-2014-09-24
38276,Harangi,2014,39,2014-09-25,8.19,2858.08,1895,1767,HARANGI-2014-09-25
38277,Harangi,2014,39,2014-09-26,8.17,2858.03,1403,1589,HARANGI-2014-09-26
38278,Harangi,2014,39,2014-09-27,8.22,2858.17,1502,978,HARANGI-2014-09-27
38279,Harangi,2014,39,2014-09-28,8.22,2858.16,1067,1017,HARANGI-2014-09-28
38280,Harangi,2014,39,2014-09-29,8.21,2858.15,1155,1204,HARANGI-2014-09-29
38281,Harangi,2014,39,2014-09-30,8.19,2858.07,1047,1350,HARANGI-2014-09-30
38366,Harangi,2014,40,2014-10-01,8.11,2857.86,638,1450,HARANGI-2014-10-01
38367,Harangi,2014,40,2014-10-02,8.26,2858.29,1695,0,HARANGI-2014-10-02
38368,Harangi,2014,40,2014-10-03,8.26,2858.30,958,908,HARANGI-2014-10-03
38369,Harangi,2014,40,2014-10-04,8.17,2858.03,353,1400,HARANGI-2014-10-04
38370,Harangi,2014,40,2014-10-05,8.17,2858.75,353,1400,HARANGI-2014-10-05
38371,Harangi,2014,40,2014-10-06,8,2857.53,578,1788,HARANGI-2014-10-06
38372,Harangi,2014,40,2014-10-07,8.01,2857.93,578,1788,HARANGI-2014-10-07
38457,Harangi,2014,41,2014-10-08,7.83,2857.02,394,1400,HARANGI-2014-10-08
38458,Harangi,2014,41,2014-10-09,7.72,2856.69,120,1400,HARANGI-2014-10-09
38459,Harangi,2014,41,2014-10-10,7.62,2856.40,169,1292,HARANGI-2014-10-10
38460,Harangi,2014,41,2014-10-11,7.58,2856.27,611,1108,HARANGI-2014-10-11
38461,Harangi,2014,41,2014-10-12,7.62,2856.40,1521,1000,HARANGI-2014-10-12
38462,Harangi,2014,41,2014-10-13,7.61,2856.36,831,975,HARANGI-2014-10-13
38463,Harangi,2014,41,2014-10-14,7.55,2856.18,407,1100,HARANGI-2014-10-14
38548,Harangi,2014,42,2014-10-15,7.43,2855.83,172,1531,HARANGI-2014-10-15
38549,Harangi,2014,42,2014-10-16,7.29,2855.41,11,1644,HARANGI-2014-10-16
38550,Harangi,2014,42,2014-10-17,7.16,2855.03,124,1600,HARANGI-2014-10-17
38551,Harangi,2014,42,2014-10-18,7.02,2854.63,46,1600,HARANGI-2014-10-18
38552,Harangi,2014,42,2014-10-19,6.88,2854.22,57,1650,HARANGI-2014-10-19
38553,Harangi,2014,42,2014-10-20,6.77,2853.82,187,1500,HARANGI-2014-10-20
38554,Harangi,2014,42,2014-10-21,6.68,2853.41,527,1571,HARANGI-2014-10-21
38639,Harangi,2014,43,2014-10-22,6.57,2852.91,343,1619,HARANGI-2014-10-22
38640,Harangi,2014,43,2014-10-23,6.45,2852.38,271,1625,HARANGI-2014-10-23
38641,Harangi,2014,43,2014-10-24,6.33,2851.87,323,1625,HARANGI-2014-10-24
38642,Harangi,2014,43,2014-10-25,6.24,2851.44,409,1505,HARANGI-2014-10-25
38643,Harangi,2014,43,2014-10-26,6.16,2851.07,621,1562,HARANGI-2014-10-26
38644,Harangi,2014,43,2014-10-27,6.05,2850.59,325,1550,HARANGI-2014-10-27
38645,Harangi,2014,43,2014-10-28,6.68,2853.41,527,1571,HARANGI-2014-10-28
38730,Harangi,2014,44,2014-10-29,5.09,2849.66,401,1550,HARANGI-2014-10-29
38731,Harangi,2014,44,2014-10-30,4.97,2849.11,143,1550,HARANGI-2014-10-30
38732,Harangi,2014,44,2014-10-31,4.83,2848.50,40,1600,HARANGI-2014-10-31
38733,Harangi,2014,44,2014-11-01,4.69,2847.87,37,1650,HARANGI-2014-11-01
38734,Harangi,2014,44,2014-11-02,4.55,2847.24,37,1650,HARANGI-2014-11-02
38735,Harangi,2014,44,2014-11-03,4.43,2846.68,67,1500,HARANGI-2014-11-03
38736,Harangi,2014,44,2014-11-04,4.31,2846.16,45,1375,HARANGI-2014-11-04
38821,Harangi,2014,45,2014-11-05,4.96,2845.68,148,1375,HARANGI-2014-11-05
38822,Harangi,2014,45,2014-11-06,4.81,2845.03,85,1400,HARANGI-2014-11-06
38823,Harangi,2014,45,2014-11-07,4.68,2844.43,63,1400,HARANGI-2014-11-07
38824,Harangi,2014,45,2014-11-08,4.57,2843.86,133,1400,HARANGI-2014-11-08
38825,Harangi,2014,45,2014-11-09,4.51,2843.28,71,1400,HARANGI-2014-11-09
38826,Harangi,2014,45,2014-11-10,4.44,2842.67,575,1300,HARANGI-2014-11-10
38827,Harangi,2014,45,2014-11-11,4.38,2842.07,587,1300,HARANGI-2014-11-11
38912,Harangi,2014,46,2014-11-12,4.32,2841.46,482,1300,HARANGI-2014-11-12
38913,Harangi,2014,46,2014-11-13,4.25,2840.84,655,1300,HARANGI-2014-11-13
38914,Harangi,2014,46,2014-11-14,4.18,2840.14,578,1412,HARANGI-2014-11-14
38915,Harangi,2014,46,2014-11-15,4.12,2839.60,758,1400,HARANGI-2014-11-15
38916,Harangi,2014,46,2014-11-16,4.11,2839.50,405,525,HARANGI-2014-11-16
38917,Harangi,2014,46,2014-11-17,4.04,2838.81,571,1392,HARANGI-2014-11-17
38918,Harangi,2014,46,2014-11-18,3.97,2838.08,566,1437,HARANGI-2014-11-18
39003,Harangi,2014,47,2014-11-19,3.88,2837.27,510,1477,HARANGI-2014-11-19
39004,Harangi,2014,47,2014-11-20,3.80,2836.44,507,1500,HARANGI-2014-11-20
39005,Harangi,2014,47,2014-11-21,3.71,2835.61,511,1500,HARANGI-2014-11-21
39006,Harangi,2014,47,2014-11-22,3.62,2834.71,485,1558,HARANGI-2014-11-22
39007,Harangi,2014,47,2014-11-23,3.53,2833.79,631,1600,HARANGI-2014-11-23
39008,Harangi,2014,47,2014-11-24,3.49,2832.87,1065,1600,HARANGI-2014-11-24
39009,Harangi,2014,47,2014-11-25,3.44,2831.89,1029,1600,HARANGI-2014-11-25
39094,Harangi,2014,48,2014-11-26,3.38,2830.89,1017,1600,HARANGI-2014-11-26
39095,Harangi,2014,48,2014-11-27,3.30,2829.34,987,1600,HARANGI-2014-11-27
39096,Harangi,2014,48,2014-11-28,3.28,2828.79,987,1600,HARANGI-2014-11-28
39097,Harangi,2014,48,2014-11-29,3.22,2827.74,987,1600,HARANGI-2014-11-29
39098,Harangi,2014,48,2014-11-30,3.17,2826.65,963,1600,HARANGI-2014-11-30
39099,Harangi,2014,48,2014-12-01,3.11,2825.55,956,1600,HARANGI-2014-12-01
39100,Harangi,2014,48,2014-12-02,3.11,2825.55,956,1600,HARANGI-2014-12-02
39185,Harangi,2014,49,2014-12-03,2.96,2823.25,579,1600,HARANGI-2014-12-03
39186,Harangi,2014,49,2014-12-04,2.86,2822.06,361,1600,HARANGI-2014-12-04
39187,Harangi,2014,49,2014-12-05,2.75,2820.85,340,1600,HARANGI-2014-12-05
39188,Harangi,2014,49,2014-12-06,2.64,2819.61,310,1600,HARANGI-2014-12-06
39189,Harangi,2014,49,2014-12-07,2.52,2818.33,268,1600,HARANGI-2014-12-07
39190,Harangi,2014,49,2014-12-08,2.40,2817.02,237,1600,HARANGI-2014-12-08
39191,Harangi,2014,49,2014-12-09,2.28,2815.68,205,1600,HARANGI-2014-12-09
39276,Harangi,2014,50,2014-12-10,2.28,2815.68,205,1600,HARANGI-2014-12-10
39277,Harangi,2014,50,2014-12-11,2.09,2813.38,71,992,HARANGI-2014-12-11
39278,Harangi,2014,50,2014-12-12,1.99,2812.03,330,1342,HARANGI-2014-12-12
39279,Harangi,2014,50,2014-12-13,1.89,2810.63,372,1500,HARANGI-2014-12-13
39280,Harangi,2014,50,2014-12-14,1.80,2809.27,415,1500,HARANGI-2014-12-14
39281,Harangi,2014,50,2014-12-15,1.70,2807.85,367,1500,HARANGI-2014-12-15
39282,Harangi,2014,50,2014-12-16,1.60,2806.43,295,1429,HARANGI-2014-12-16
39367,Harangi,2014,51,2014-12-17,1.55,2805.58,115,792,HARANGI-2014-12-17
39368,Harangi,2014,51,2014-12-18,1.43,2803.96,14,1300,HARANGI-2014-12-18
39369,Harangi,2014,51,2014-12-19,1.38,2802.83,230,873,HARANGI-2014-12-19
39370,Harangi,2014,51,2014-12-20,1.30,2801.27,386,1275,HARANGI-2014-12-20
39371,Harangi,2014,51,2014-12-21,1.23,2799.75,197,1063,HARANGI-2014-12-21
39372,Harangi,2014,51,2014-12-22,1.15,2798.23,133,1000,HARANGI-2014-12-22
39373,Harangi,2014,51,2014-12-23,1.08,2796.76,165,1000,HARANGI-2014-12-23
39461,Harangi,2014,52,2014-12-24,1.01,2795.32,175,1000,HARANGI-2014-12-24
39462,Harangi,2014,52,2014-12-25,0.94,2793.95,226,1000,HARANGI-2014-12-25
39463,Harangi,2014,52,2014-12-26,0.89,2792.63,205,750,HARANGI-2014-12-26
39464,Harangi,2014,52,2014-12-27,0.85,2791.35,221,750,HARANGI-2014-12-27
39465,Harangi,2014,52,2014-12-28,0.80,2790.14,200,700,HARANGI-2014-12-28
39466,Harangi,2014,52,2014-12-29,0.76,2789.05,50,500,HARANGI-2014-12-29
39467,Harangi,2014,52,2014-12-30,0.73,2788.01,72,500,HARANGI-2014-12-30
39468,Harangi,2014,52,2014-12-31,0.73,2788.01,72,500,HARANGI-2014-12-31
39606,Harangi,2013,4,2013-01-22,0.77,2789.12,91,0,HARANGI-2013-01-22
39607,Harangi,2013,4,2013-01-23,0.77,2789.32,87,0,HARANGI-2013-01-23
39608,Harangi,2013,4,2013-01-24,0.78,2789.50,79,0,HARANGI-2013-01-24
39609,Harangi,2013,4,2013-01-25,0.79,2789.66,70,0,HARANGI-2013-01-25
39610,Harangi,2013,4,2013-01-26,0.79,2789.84,79,0,HARANGI-2013-01-26
39611,Harangi,2013,4,2013-01-27,0.80,2789.99,66,0,HARANGI-2013-01-27
39612,Harangi,2013,4,2013-01-28,0.80,2790.15,70,0,HARANGI-2013-01-28
39697,Harangi,2013,5,2013-01-29,0.81,2790.30,66,0,HARANGI-2013-01-29
39698,Harangi,2013,5,2013-01-30,0.82,2790.45,66,0,HARANGI-2013-01-30
39699,Harangi,2013,5,2013-01-31,0.82,2790.62,75,0,HARANGI-2013-01-31
39700,Harangi,2013,5,2013-02-01,0.83,2790.77,66,0,HARANGI-2013-02-01
39701,Harangi,2013,5,2013-02-02,0.83,2791,66,0,HARANGI-2013-02-02
39702,Harangi,2013,5,2013-02-03,0.84,2791.04,66,0,HARANGI-2013-02-03
39703,Harangi,2013,5,2013-02-04,0.84,2791.16,54,0,HARANGI-2013-02-04
39788,Harangi,2013,6,2013-02-05,0.85,2791.29,58,0,HARANGI-2013-02-05
39789,Harangi,2013,6,2013-02-06,0.85,2791.40,58,0,HARANGI-2013-02-06
39790,Harangi,2013,6,2013-02-07,0.85,2791.53,58,0,HARANGI-2013-02-07
39791,Harangi,2013,6,2013-02-08,0.86,2791.65,54,0,HARANGI-2013-02-08
39792,Harangi,2013,6,2013-02-09,0.86,2791.79,62,0,HARANGI-2013-02-09
39793,Harangi,2013,6,2013-02-10,0.87,2791.95,71,0,HARANGI-2013-02-10
39794,Harangi,2013,6,2013-02-11,0.88,2792.18,876,0,HARANGI-2013-02-11
39816,Harangi,2020,1,2020-01-01,3.43,2831.83,140,50,HARANGI-2020-01-01
39817,Harangi,2020,1,2020-01-02,3.44,2831.92,148,50,HARANGI-2020-01-02
39818,Harangi,2020,1,2020-01-03,3.44,2832.05,146,50,HARANGI-2020-01-03
39819,Harangi,2020,1,2020-01-04,3.45,2832.18,141,40,HARANGI-2020-01-04
39820,Harangi,2020,1,2020-01-05,3.45,2832.25,106,40,HARANGI-2020-01-05
39821,Harangi,2020,1,2020-01-06,3.46,2832.35,124,40,HARANGI-2020-01-06
39822,Harangi,2020,1,2020-01-07,3.46,2832.43,112,40,HARANGI-2020-01-07
39900,Harangi,2020,2,2020-01-08,3.47,2832.52,118,40,HARANGI-2020-01-08
39901,Harangi,2020,2,2020-01-09,3.47,2832.60,112,40,HARANGI-2020-01-09
39902,Harangi,2020,2,2020-01-10,3.48,2832.68,112,40,HARANGI-2020-01-10
39903,Harangi,2020,2,2020-01-11,3.48,2832.77,118,40,HARANGI-2020-01-11
39904,Harangi,2020,2,2020-01-12,3.48,2832.83,100,40,HARANGI-2020-01-12
39905,Harangi,2020,2,2020-01-13,3.49,2832.90,100,40,HARANGI-2020-01-13
39906,Harangi,2020,2,2020-01-14,3.49,2832.96,100,40,HARANGI-2020-01-14
39984,Harangi,2020,3,2020-01-15,3.49,2833.04,112,40,HARANGI-2020-01-15
39985,Harangi,2020,3,2020-01-16,3.50,2833.10,100,40,HARANGI-2020-01-16
39986,Harangi,2020,3,2020-01-17,3.50,2833.16,100,40,HARANGI-2020-01-17
39987,Harangi,2020,3,2020-01-18,3.50,2833.23,106,40,HARANGI-2020-01-18
39988,Harangi,2020,3,2020-01-19,3.51,2833.29,100,40,HARANGI-2020-01-19
39989,Harangi,2020,3,2020-01-20,3.51,2833.36,106,40,HARANGI-2020-01-20
39990,Harangi,2020,3,2020-01-21,3.51,2833.41,90,40,HARANGI-2020-01-21
40068,Harangi,2020,4,2020-01-22,3.52,2833.48,106,40,HARANGI-2020-01-22
40069,Harangi,2020,4,2020-01-23,3.52,2833.51,80,40,HARANGI-2020-01-23
40070,Harangi,2020,4,2020-01-24,3.52,2833.56,90,40,HARANGI-2020-01-24
40071,Harangi,2020,4,2020-01-25,3.52,2833.59,82,40,HARANGI-2020-01-25
40072,Harangi,2020,4,2020-01-26,3.52,2833.62,82,40,HARANGI-2020-01-26
40073,Harangi,2020,4,2020-01-27,3.52,2833.63,82,40,HARANGI-2020-01-27
40074,Harangi,2020,4,2020-01-28,3.53,2833.69,82,40,HARANGI-2020-01-28
40152,Harangi,2020,5,2020-01-29,3.53,2833.74,90,40,HARANGI-2020-01-29
40153,Harangi,2020,5,2020-01-30,3.53,2833.77,78,40,HARANGI-2020-01-30
40154,Harangi,2020,5,2020-01-31,3.53,2833.82,90,40,HARANGI-2020-01-31
40155,Harangi,2020,5,2020-02-01,3.53,2833.83,78,40,HARANGI-2020-02-01
40156,Harangi,2020,5,2020-02-02,3.54,2833.84,78,40,HARANGI-2020-02-02
40157,Harangi,2020,5,2020-02-03,3.54,2833.90,90,40,HARANGI-2020-02-03
40158,Harangi,2020,5,2020-02-04,3.54,2833.92,72,40,HARANGI-2020-02-04
40236,Harangi,2020,6,2020-02-05,3.54,2833.95,75,40,HARANGI-2020-02-05
40237,Harangi,2020,6,2020-02-06,3.54,2833.98,75,40,HARANGI-2020-02-06
40238,Harangi,2020,6,2020-02-07,3.54,2834,71,40,HARANGI-2020-02-07
40239,Harangi,2020,6,2020-02-08,3.55,2834.03,70,40,HARANGI-2020-02-08
40240,Harangi,2020,6,2020-02-09,3.55,2834.04,70,40,HARANGI-2020-02-09
40241,Harangi,2020,6,2020-02-10,3.55,2834.05,70,40,HARANGI-2020-02-10
40242,Harangi,2020,6,2020-02-11,3.55,2834.06,70,40,HARANGI-2020-02-11
40320,Harangi,2020,7,2020-02-12,3.55,2834.07,70,40,HARANGI-2020-02-12
40321,Harangi,2020,7,2020-02-13,3.55,2834.08,70,40,HARANGI-2020-02-13
40322,Harangi,2020,7,2020-02-14,3.55,2834.09,70,40,HARANGI-2020-02-14
40323,Harangi,2020,7,2020-02-15,3.55,2834.10,70,40,HARANGI-2020-02-15
40324,Harangi,2020,7,2020-02-16,3.55,2834.10,70,40,HARANGI-2020-02-16
40325,Harangi,2020,7,2020-02-17,3.55,2834.11,70,40,HARANGI-2020-02-17
40326,Harangi,2020,7,2020-02-18,3.55,2834.11,70,40,HARANGI-2020-02-18
40404,Harangi,2020,8,2020-02-19,3.55,2834.11,70,40,HARANGI-2020-02-19
40405,Harangi,2020,8,2020-02-20,3.55,2834.10,46,40,HARANGI-2020-02-20
40406,Harangi,2020,8,2020-02-21,3.55,2834.09,46,40,HARANGI-2020-02-21
40407,Harangi,2020,8,2020-02-22,3.55,2834.08,46,40,HARANGI-2020-02-22
40408,Harangi,2020,8,2020-02-23,3.55,2834.07,46,40,HARANGI-2020-02-23
40409,Harangi,2020,8,2020-02-24,3.55,2834.06,46,40,HARANGI-2020-02-24
40410,Harangi,2020,8,2020-02-25,3.55,2834.05,46,40,HARANGI-2020-02-25
40491,Harangi,2020,9,2020-02-26,3.55,2834.04,46,40,HARANGI-2020-02-26
40492,Harangi,2020,9,2020-02-27,3.55,2834.03,46,40,HARANGI-2020-02-27
40493,Harangi,2020,9,2020-02-28,3.55,2834.02,46,40,HARANGI-2020-02-28
40494,Harangi,2020,9,2020-02-29,3.54,2834,40,40,HARANGI-2020-02-29
40495,Harangi,2020,9,2020-03-01,3.54,2833.99,40,40,HARANGI-2020-03-01
40496,Harangi,2020,9,2020-03-02,3.54,2833.98,40,40,HARANGI-2020-03-02
40497,Harangi,2020,9,2020-03-03,3.54,2833.99,40,40,HARANGI-2020-03-03
40498,Harangi,2020,9,2020-03-04,3.54,2833.98,45,30,HARANGI-2020-03-04
40584,Harangi,2020,10,2020-03-05,3.54,2833.98,45,30,HARANGI-2020-03-05
40585,Harangi,2020,10,2020-03-06,3.54,2833.96,41,30,HARANGI-2020-03-06
40586,Harangi,2020,10,2020-03-07,3.54,2833.94,42,30,HARANGI-2020-03-07
40587,Harangi,2020,10,2020-03-08,3.54,2833.92,42,30,HARANGI-2020-03-08
40588,Harangi,2020,10,2020-03-09,3.54,2833.90,42,30,HARANGI-2020-03-09
40589,Harangi,2020,10,2020-03-10,3.54,2833.88,42,30,HARANGI-2020-03-10
40590,Harangi,2020,10,2020-03-11,3.54,2833.86,42,30,HARANGI-2020-03-11
40668,Harangi,2020,11,2020-03-12,3.54,2833.84,42,40,HARANGI-2020-03-12
40669,Harangi,2020,11,2020-03-13,3.53,2833.82,42,45,HARANGI-2020-03-13
40670,Harangi,2020,11,2020-03-14,3.53,2833.79,45,45,HARANGI-2020-03-14
40671,Harangi,2020,11,2020-03-15,3.53,2833.75,45,45,HARANGI-2020-03-15
40672,Harangi,2020,11,2020-03-16,3.53,2833.69,40,60,HARANGI-2020-03-16
40673,Harangi,2020,11,2020-03-17,3.53,2833.64,40,60,HARANGI-2020-03-17
